0,Giant Darkhawk,2003-08-18,1.617667414772458,85.57257044152796
1,Dark Blade,1958-03-07,1.542091117838157,106.19544627413282
2,Goblin Queen Brain,2004-10-21,1.6958763149648113,87.78753028467324
3,Ultra Valkyrie,1993-02-14,1.571353689825113,64.48038201134565
4,Giant Overtkill Claw,1975-11-28,1.504814621018431,115.74219977724825
5,Loki Woman,1999-07-10,1.5371543235617824,125.81180410204068
6,Ultra A-Bomb,1981-10-27,1.5199386898144356,104.02635051945322
7,Agent Titan,1972-07-28,1.5828759704044177,79.35273312335781
8,Lizard Brain,1998-12-07,1.9148444028171285,64.77375078047308
9,Spyke,1969-07-26,1.7272449966928438,112.16295327214854
10,Omniscient X,1981-09-10,1.709725427612999,124.0267063713824
11,She-Thing,1997-11-21,1.5840608117784813,78.25281991372206
12,Warpath,1986-08-29,1.557330917425922,120.1254518116015
13,The Mystique the Hunter,1983-05-26,1.5827186648818423,67.03615394201685
14,Ultra Shatterstar Knight,1983-11-25,1.845274927322462,107.98750164570042
15,Captain Toxin,1984-02-02,1.9196477644830445,115.1610469906972
16,Stacy X Strike,1995-09-16,1.6956705765552322,95.86171910872483
17,Psylocke,1995-11-23,1.6493517919260445,86.6878843295198
18,The White Queen,1980-10-12,1.7328244665024117,95.40200282030288
19,Banshee,1984-08-23,1.925752919213664,78.13422159310053
20,Red Jubilee Woman,1970-11-24,1.80216199840824,76.42980143035345
21,Doctor Bird,1993-08-16,1.8477261044169966,96.75718936430992
22,Ronin Dragon,1984-02-25,1.5450106766822616,116.93982252779334
23,Doctor Blink,2001-12-20,1.5124423658381105,71.24877490954432
24,Wiz Kid Strange,1963-04-19,1.929251134590569,92.22914809124387
25,Supah Kang Wolf,1958-09-25,1.8116592586249403,65.39281671282413
26,Green Magog Ivy,1987-07-08,1.7782577952594216,73.22141594641164
27,Green Walrus Spirit,1993-05-07,1.6549552047370941,86.45072579597846
28,Hybrid X,1979-12-13,1.9143789984924324,112.43706936745602
29,Firebird II,2000-01-11,1.8803453497324876,117.29590623537331
30,Red Warpath the Hunter,1999-10-03,1.6297352576887827,120.7805337957388
31,Illustrious Aztar the Hunter,1998-01-25,1.8153494387443827,116.17164775515923
32,Mr Shang-Chi,2000-01-28,1.550114298805151,79.91883386002945
33,Genesis Machine,1987-06-21,1.8920372090389386,109.91426273082385
34,Illustrious Sage Boy,1959-03-29,1.718629401949382,113.98025894654268
35,Spider Knight,1979-06-03,1.8192479460521356,72.6146121875103
36,Mr Bushido,1977-04-20,1.9521395672890294,61.469206167477275
37,Dark Garbage,1998-05-24,1.8954869902159641,95.47563451704896
38,Quill Boy,1979-10-29,1.8180368041569632,92.55237447020329
39,Mera,1958-11-01,1.946998860564967,96.35840170477472
40,Mr Abomination Strike,1964-01-28,1.6209979980902025,78.28364258327251
41,Bushido,1978-09-02,1.8427463948191436,99.90093414886059
42,Giant Wasp,1990-02-27,1.8777014924023316,124.33943956336005
43,Genesis,1959-11-14,1.9348423076539722,98.04130428995717
44,Red Brainiac Eyes,1975-04-16,1.6551155623408746,110.98183986664979
45,Magnificent Magus,1981-10-02,1.8214094001228132,73.53986106641787
46,Dagger Machine,1992-06-16,1.747900227740006,93.39941603267539
47,The Blob of Hearts,1959-04-16,1.7661174969835731,127.74126299146381
48,Dark Ripcord,1969-04-21,1.588892995535685,105.17068543499983
49,Dark Gamora,1968-04-26,1.6021394853301547,76.17392802797016
50,Darkstar Strike,1964-03-03,1.6144458506624613,75.89184978072612
51,Dark Beyonder Skull,1989-08-27,1.6900884757031485,66.58382493876525
52,Omega Red,1973-10-04,1.5593109688578006,112.75133200937148
53,Doctor Yellow,1965-02-22,1.9177135908569474,99.92812761907584
54,Illustrious Rhino Claw,1997-11-18,1.9625025888641316,96.65274585023079
55,Green Lobo,1979-07-17,1.5812496240418006,112.19090853335709
56,Magneto Machine,1983-12-31,1.8826846034157736,115.60123913354775
57,Green Swarm Dragon,1999-04-22,1.994222574147002,79.70987474440633
58,Captain Domino Man,1968-03-29,1.8431644340372753,122.51812505035568
59,Destroyer,1958-01-17,1.5841343581181342,75.48988209782696
60,Green Frenzy the Hunter,1996-10-13,1.8215121389575932,99.69980010328402
61,Captain Bat,1986-03-13,1.7168934409844274,90.38121695935271
62,Redeemer,1988-09-16,1.5605138758836303,69.99449430452549
63,Buffy II,2004-11-01,1.705246464257033,115.41426723481942
64,Ultra Rorschach Dragon,1991-05-21,1.8201642825729398,97.70986813365029
65,Ares Eyes,2001-03-14,1.7131664460768294,80.20654744432777
66,Blade Eyes,1979-02-18,1.9245525481367136,120.93074062145453
67,Tempest,2000-11-17,1.597367382307438,95.05909054834574
68,Flash,1969-01-14,1.5183690527752463,61.23896567068939
69,Faora,1959-10-03,1.5498462839463407,70.42800688066397
70,Punisher,1983-04-23,1.9924142602227017,100.76871994571995
71,Phantom the Hunter,1958-09-28,1.7248333331703063,103.41602260658613
72,Ultra Vanisher Man,1982-01-16,1.895565807534339,85.45983070982928
73,Martian Manhunter Dragon,1967-04-18,1.6428585736956598,106.63006690671027
74,Bishop I,1996-12-12,1.6106237708126474,81.45365866126396
75,Thing,1991-01-02,1.943894456207241,125.15625401540183
76,Triplicate,1967-11-29,1.6828205146015345,112.61669307182464
77,Cable,1974-01-15,1.5309172121796026,85.77393404092885
78,Quill,1965-03-19,1.8318951076018966,67.23651832246415
79,Cerebra Ivy,2003-02-23,1.9334094257938885,109.75199074723933
80,Cyborg Darkstar,1959-07-07,1.9197190092774188,60.527942266779824
81,Changeling Brain,2002-09-20,1.7966039423943574,126.60307571925011
82,Electro Strike,1991-05-29,1.523115673742015,92.4241100896114
83,Azrael Strike,2000-05-10,1.5738614236010382,88.25252591970113
84,Ares,1982-11-23,1.7233265064092833,92.46449741796508
85,Wolverine,2004-11-15,1.8882396099946255,83.89922869360277
86,Dark Amazo the Hunter,1968-07-31,1.5132859314666534,70.58635832553671
87,Ultra Bird,1977-11-15,1.9315257829129617,83.62784885419946
88,Century Thirteen,2000-09-28,1.877460523680418,117.7042709208321
89,Magnificent Cable Lord,1998-04-16,1.548699060345158,90.84726484858675
90,Dark Corsair,1964-10-04,1.8351076517626468,96.05232751386026
91,Bishop,1978-03-14,1.809684803319433,71.20285643980182
92,Illustrious Ammo,2003-05-04,1.6417825259495193,121.01420222587726
93,Gravity,1982-08-31,1.8738380702497828,115.31774335360402
94,Isis IX,1973-03-02,1.6829235127913225,119.21856877016118
95,Agent Hercules Brain,1981-05-21,1.9664741321445,122.06146011969756
96,Molten Man Man,1998-04-24,1.954895272235728,103.96771182790162
97,Agent Clea III,1976-05-16,1.6504134130582921,96.22050775084428
98,Magnificent Walrus,1984-04-18,1.5881928322186005,104.96481361347118
99,Supah Bane,1962-07-18,1.5041290614486893,79.16047546129512
